Lead ID	Job Title	Language	Valid JT	Job Role	Marketing Audience	Function	Seniority	Confidence Score
5803	戦略企画	ja	Yes	Business Strategist	Business Development DM	Business Development	Senior	1
5804	戦略企画部 DX統括室 室長	ja	Yes	Planning Manager				1
5805	戦略投資推進室　事業連携推進グループ　グループマネージャー	ja	Yes	Finance Manager				1
5806	戸床達也 水戸支店 ＧＬ 事務職	ja	Yes	Branch Bank Employee	Accounting and Finance User	Accounting and Finance	Entry	0.85
5807	所有者	ja	Yes	Owner	Business Development CXO	Business Development	Owner	1
5808	所長	ja	Yes	Education Professional				1
5809	所長代理	ja	Yes	Director of Information Management				1
5810	技官	zh-Hans	Yes	Engineer				1
5811	技師	zh-Hant	Yes	Technician				1
5812	技師監 部長	ja	Yes	Engineering Manager	Engineering DM	Engineering	Manager	1
5813	技監	zh-Hans	Yes	Director of Information Technology				1
5814	技術	zh-Hant	Yes	Technology Development Engineer	Engineering User	Engineering	Entry	1
5815	技術、管理	ja	Yes	Information Technology Administrator				1
5816	技術・企画	ja	Yes	Information Technology Generalist				1
5817	技術・知財本部　ソフトウェアソリューション開発部　第3開発室 室長	ja	Yes	Development Manager	Developer DM	Developer	Manager	0.85
5818	技術・管理	ja	Yes	Information Technology Administrator				1
5819	技術・設計 その他	ja	Yes	No suitable match found				0
5820	技術・設計 一般社員	ja	Yes	Computer Aided Design Engineer				1
5821	技術・設計 主任／係長クラス	ja	Yes	Computer Aided Design Manager	Engineering DM	Engineering	Manager	0.94
5822	技術・設計 契約社員	ja	Yes	Computer Aided Design Engineer	Engineering User	Engineering	Entry	1
5823	技術・設計 役員クラス	ja	Yes	Computer Aided Design Manager				0.91
5824	技術・設計 本部長クラス	ja	Yes	Computer Aided Design Manager	Engineering DM	Engineering	Manager	0.93
5825	技術・設計 派遣社員	ja	Yes	Computer Aided Design Engineer				1
5826	技術・設計 経営者	ja	Yes	Computer Aided Design Manager				1
5827	技術・設計 課長クラス	ja	Yes	Computer Aided Design Manager	Engineering DM	Engineering	Manager	0.92
5828	技術・設計 部長クラス	ja	Yes	Computer Aided Design Manager	Engineering DM	Engineering	Manager	0.92
5829	技術・開発	ja	Yes	Technology Development Engineer	Engineering User	Engineering	Entry	1
5830	技術1課長	ja	Yes	Information Technology Manager				1
5831	技術グループリーダー	ja	Yes	Information Technology Manager				1
5832	技術サービス	ja	Yes	Information Technology Generalist				1
5833	技術サービス部	ja	Yes	Service Support Specialist	Customer Service and Support User	Customer Service and Support	Entry	0.7
5834	技術サポート	ja	Yes	Information Technology Support Specialist				1
5835	技術サポート FAE	ja	Yes	Technical Support Representative	Customer Service and Support DM	Customer Service and Support	Senior	1
5836	技術サポートマネージャー	ja	Yes	Information Technology Manager				1
5837	技術スタッフ	ja	Yes	Information Technology Generalist				1
5838	技術チーフ	ja	Yes	Chief Technology Officer				1
5839	技術フェロー	ja	Yes	Information Technology Generalist				1
5840	技術マネージャー	ja	Yes	Engineering Manager				1
5841	技術リーダー	ja	Yes	Technology Manager				1
5842	技術一部 副部長	ja	Yes	Information Technology Manager				1
5843	技術主幹	ja	Yes	Information Technology Manager				1
5844	技術主査	ja	Yes	Information Technology Manager				1
5845	技術企画	ja	Yes	Information Technology Generalist				1
5846	技術企画/技術開発	ja	Yes	Technology Development Engineer	Engineering User	Engineering	Entry	1
5847	技術営業	ja	Yes	Technical Sales Professional	Sales User	Sales	Entry	1
5848	技術営業職員	ja	Yes	Technical Sales Professional	Sales User	Sales	Entry	1
5849	技術士	ja	Yes	Technician				1
5850	技術専門職員	ja	Yes	Technician				1
5851	技術局 情報システム部	ja	Yes	Information Technology Generalist				1
5852	技術局次長 兼 デジタルソリューションセンター業務IT推進部長	ja	Yes	Information Technology Manager				1
5853	技術情報課 課長代理	ja	Yes	Information Technology Manager	Information Technology DM	Information Technology	Manager	1
5854	技術戦略推進担当マネージャー	ja	Yes	Information Technology Manager	Information Technology DM	Information Technology	Manager	1
5855	技術戦略本部 生産技術部	ja	Yes	Engineer				1
5856	技術戦略部 エンジニア	ja	Yes	Engineer				1
5857	技術戦略部　サイバーセキュリティ推進室 その他	ja	Yes	Cyber Security Engineer				0.95
5858	技術戦略部 課長クラス	ja	Yes	Technology Manager	Information Technology DM	Information Technology	Manager	0.85
5859	プリセールス	ja	Yes	Sales Employee				1
5860	技術担当 兼 管理グループリーダー 次長	ja	Yes	Information Technology Manager				1
5861	技術担当部長	ja	Yes	Information Technology Manager				1
5862	技術推進本部 先端技術Ｔ 上席研究員	ja	Yes	Research Development Researcher	Research DM	Research	Senior	0.97
5863	技術推進本部 先端技術Ｔ 研究員	ja	Yes	Research Development Researcher	Research DM	Research	Senior	0.98
5864	技術推進部 部長	ja	Yes	Information Technology Manager	Information Technology DM	Information Technology	Manager	1
5865	プロモーション	ja	No					
5866	技術本部 ICTセンター アプリケーション開発部 兼) 人事部 スマートワーク推進室	ja	Yes	Software Application Developer				0.99
5867	"技術本部 アプリケーションソリューションセンター 開発グループ AP開発3課, アプリケーションエンジニア"	ja	Yes	App Developer				1
5868	技術本部　クラウドインフラ部 一般社員・職員	ja	Yes	Cloud Engineer	Engineering User	Engineering	Entry	0.7
5869	技術本部 システム設計係 リーダー	ja	Yes	Information Technology Manager				1
5870	技術本部 共創推進室 室長	zh-Hant	Yes	Information Technology Manager				1
5871	技術本部 情報技術部 情報技術一課 担当課長	ja	Yes	Information Technology Manager				1
5872	技術本部 本部長	ja	Yes	Information Technology Manager				1
5873	技術本部ものづくり開発センターアッセンブリ要素開発部要素技術課 なし	ja	Yes	Information Technology Generalist				0.98
5874	技術相談室 室長	ja	Yes	Information Technology Consultant				1
5875	技術研究員	ja	Yes	Research Fellow				1
5876	技術研究統括 チーム長	ja	Yes	Research and Development Manager	Research DM	Research	Manager	1
5877	技術移転	ja	Yes	Information Technology Generalist				1
5878	技術移転マネージャー	ja	Yes	Technology Manager	Information Technology DM	Information Technology	Manager	1
5879	技術管理	ja	Yes	Information Technology Administrator				1
5880	技術管理統括部 技術開発部 社内DX推進室 リーダー	ja	Yes	Director of Digital Services	Media and Communication DM	Media and Communication	Director	0.75
5881	技術管理統括部 統括部長	ja	Yes	Information Technology Manager	Information Technology DM	Information Technology	Manager	1
5882	技術管理者	ja	Yes	Information Technology Administrator				1
5883	技術管理課	ja	Yes	Information Technology Administrator				1
5884	技術系	ja	Yes	Information Technology Generalist				1
5885	技術統括本部 DX技術本部 IT推進部 ITガバナンス課	ja	Yes	Information Technology Administrator				1
5886	技術統括本部 DX技術本部長 執行役員	zh-Hant	Yes	Information Technology Manager				0.93
5887	技術統括本部情報管理室 室長	ja	Yes	Information Technology Manager	Information Technology DM	Information Technology	Manager	1
5888	技術統括部 その他	ja	Yes	Chief of Department	Community and Social Services CXO	Community and Social Services	CXO	0.7
5889	技術統括部　テクノロジーソリューションユニット　ソリューションテクニカルセンター 部長クラス	ja	Yes	Vice President of Technology	Information Technology DM	Information Technology	VP	0.7
5890	技術統括部アドバンストプロフェッショナルユニット ユニット長	ja	Yes	Information Technology Manager				1
5891	技術者	ja	Yes	Technician				1
5892	技術職	ja	Yes	Information Technology Generalist				1
5893	技術職 (ソフトウェア開発)	ja	Yes	Software Developer	Developer User	Developer	Entry	1
5894	技術職マネージャー代理	ja	Yes	Information Technology Manager				1
5895	技術職員	ja	Yes	Information Technology Generalist				1
5896	技術補助	ja	Yes	Technical Support Representative	Customer Service and Support DM	Customer Service and Support	Senior	1
5897	技術課 一般社員・職員	ja	Yes	Information Technology Generalist				1
5898	技術課長	ja	Yes	Engineering Manager				1
5899	技術講師	ja	Yes	Lecturer	Education DM	Education	Senior	1
5900	技術責任者	ja	Yes	Technology Manager				1
5901	技術運用部 サービス企画開発課 課長	ja	Yes	Operations Manager	Operations DM	Operations	Manager	0.85
5902	技術部	ja	Yes	Engineer	Engineering User	Engineering	Entry	1
5903	技術部　マネージャー	ja	Yes	Information Technology Manager				1
5904	技術部 一般社員・職員	ja	Yes	Information Technology Generalist				1
5905	技術部 技術管理課 課長	ja	Yes	Staff Manager	Program and Project Management DM	Program and Project Management	Manager	0.75
5906	技術部 無し	ja	No					
5907	技術部 設計1課　TCR	ja	Yes	Information Technology Generalist				1
5908	技術部 課長クラス	ja	Yes	Information Technology Manager				0.92
5909	技術部 部長	ja	Yes	Information Technology Manager				1
5910	技術部 部長クラス	ja	Yes	Information Technology Manager				1
5911	技術部マネージャー	ja	Yes	Engineering Manager				1
5912	技術部兼コンテンツ事業部	ja	Yes	Information Technology Generalist				0.91
5913	技術部長	ja	Yes	Information Technology Manager				1
5914	技術部門	ja	Yes	Information Technology Generalist				1
5915	技術部門責任者	ja	Yes	Technology Manager				1
5916	技術部門長	ja	Yes	Technology Manager				1
5917	技術長	zh-Hans	No					
5918	技術開発	ja	Yes	Technology Development Engineer	Engineering User	Engineering	Entry	1
5919	技術開発 一般社員・職員	ja	Yes	Technology Development Engineer	Engineering User	Engineering	Entry	0.85
5920	技術開発本部 ITソリューション技術開発部 統括部長	ja	Yes	Information Technology Manager	Information Technology DM	Information Technology	Manager	0.75
5921	技術開発本部 係長	ja	Yes	Development Manager				0.95
5922	"技術開発本部, 本部長"	ja	Yes	Development Manager	Developer DM	Developer	Manager	0.98
5923	技術開発本部長 執行役員	ja	Yes	Development Manager				1
5924	技術開発者	ja	Yes	Technology Development Engineer				0.97
5925	技術開発部 取締役	ja	Yes	Director of Information Technology				1
5926	次長 情報システムグループリーダー	ja	Yes	Director of Information Technology	Information Technology DM	Information Technology	Director	1
5927	次長兼ｸﾞﾙｰﾌﾟ ﾏﾈｰｼﾞｬｰ	zh-Hant	No					
5928	歌手	zh-Hans	Yes	Musician	Media and Communication DM	Media and Communication	Senior	1
5929	正社員	ja	No					
5930	正社員 一般社員	ja	Yes	Banker				0.97
5931	正社員/技術者	ja	Yes	Engineer				1
5932	武内俊 古川支店 支店長 営業職	ja	Yes	Sales Manager	Sales DM	Sales	Manager	0.85
5933	歯医者	ja	Yes	Dentist	Healthcare Services DM	Healthcare Services	Senior	1
5934	歯科	ja	Yes	Dentist	Healthcare Services DM	Healthcare Services	Senior	1
5935	歯科助手	ja	Yes	Dentist	Healthcare Services DM	Healthcare Services	Senior	1
5936	歯科医師	ja	Yes	Dentist	Healthcare Services DM	Healthcare Services	Senior	1
5937	歯科技工士	ja	Yes	Dentist	Healthcare Services DM	Healthcare Services	Senior	1
5938	歯科衛生士	ja	Yes	Dentist	Healthcare Services DM	Healthcare Services	Senior	1
5939	永井慎一 鹿児島支店 出張所長 営業職	ja	Yes	Sales Manager	Sales DM	Sales	Manager	0.85
